Country Name,ISO,Time,Time Code,Employment in agriculture (% of total employment) [SL.AGR.EMPL.ZS],"Employers, female (% of employment) [SL.EMP.MPYR.FE.ZS]","Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]",GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (constant 2005 US$) [NY.GDP.PCAP.KD],GDP (constant 2005 US$) [NY.GDP.MKTP.KD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],GINI index (World Bank estimate) [SI.POV.GINI],Income share held by fourth 20% [SI.DST.04TH.20],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 20% [SI.DST.FRST.20],Income share held by second 20% [SI.DST.02ND.20],Income share held by third 20% [SI.DST.03RD.20],"Labor force, female (% of total labor force) [SL.TLF.TOTL.FE.ZS]",Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS],Other taxes (% of revenue) [GC.TAX.OTHR.RV.ZS],"Population, total [SP.POP.TOTL]",Public and publicly guaranteed debt service (% of GNI) [DT.TDS.DPPG.GN.ZS],Ratio of female to male labor force participation rate (%) (national estimate) [SL.TLF.CACT.FM.NE.ZS],Ratio of female to male labor force participation rate (%) (modeled ILO estimate) [SL.TLF.CACT.FM.ZS],Rural population (% of total population) [SP.RUR.TOTL.ZS],Social contributions (% of revenue) [GC.REV.SOCL.ZS],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Taxes on exports (% of tax revenue) [GC.TAX.EXPT.ZS],Taxes on goods and services (% of revenue) [GC.TAX.GSRV.RV.ZS],"Taxes on income, profits and capital gains (% of revenue) [GC.TAX.YPKG.RV.ZS]",Taxes on international trade (% of revenue) [GC.TAX.INTT.RV.ZS],Total debt service (% of GNI) [DT.TDS.DECT.GN.ZS],Total natural resources rents (% of GDP) [NY.GDP.TOTL.RT.ZS],Trade (% of GDP) [NE.TRD.GNFS.ZS],Urban population (% of total) [SP.URB.TOTL.IN.ZS],"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]"
Portugal,PRT,1984,YR1984,23.7999992370605,..,0.785954233058966,-1.87998326320928,"10,502.7137961438","104,987,563,735.854",-2.25658223391549,..,..,..,..,..,..,..,0,..,9996232,..,60.6194640474364,..,55.223,..,..,..,..,..,..,..,1.23660035996831,64.4043223284101,44.777,..,7.80000019073486
Portugal,PRT,1985,YR1985,23.7999992370605,..,1.01051408265707,2.80749344057428,"10,768.0815990359","107,935,082,701.157",2.52665937626068,..,..,..,..,..,..,..,0,..,10023613,..,60.6382973789437,..,54.702,..,..,..,..,..,..,..,1.46179512033571,61.5085907670948,45.298,..,8.19999980926514
Portugal,PRT,1986,YR1986,21.8999996185303,1.5,0.614587503098649,4.14088622500593,"11,203.7807114868","112,404,551,672.678",4.0462092383283,..,..,..,..,..,..,..,0,..,10032734,..,61.1367130106493,..,54.18,..,..,..,..,..,..,..,1.15655106069889,54.0133235562689,45.82,..,8
Portugal,PRT,1987,YR1987,22.2000007629395,1.60000002384186,0.966779465235352,6.38140389115391,"11,921.9511990493","119,577,540,106.952",6.41007268935778,..,..,..,..,..,..,..,0,..,10030031,..,62.812501192093,..,53.658,..,..,..,..,..,..,..,0.881522349890064,59.5682412179023,46.342,..,6.59999990463257
Portugal,PRT,1988,YR1988,20.7000007629395,1.60000002384186,1.63538221745911,7.48916042569965,"12,828.1334222257","128,532,893,918.667",7.60095564934571,..,..,..,..,..,..,..,0,..,10019610,..,63.28125,..,53.133,..,..,..,..,..,..,..,0.823253685209622,63.1914940943568,46.867,..,5.40000009536743
Portugal,PRT,1989,YR1989,19,2.09999990463257,2.86615380703856,6.44062647249773,"13,674.2846087216","136,811,217,510.26",6.59605851175445,..,..,..,..,..,..,..,0,..,10005000,..,63.354034581296,..,52.609,..,..,..,..,..,..,..,1.02092172332576,64.8608160889836,47.391,..,4.69999980926514
Portugal,PRT,1990,YR1990,17.8999996185303,2.29999995231628,3.31546590540026,3.95046264018058,"14,245.4961461904","142,215,893,545.579",4.1772681629317,..,..,..,..,..,..,42.9740034210832,0,..,9983218,..,64.641747621043,67.7731644975479,52.085,..,..,..,..,..,..,..,0.820362561337795,65.047544699878,47.915,..,4.40000009536743
Portugal,PRT,1991,YR1991,17.5,2.59999990463257,2.74359950251288,4.36820869601718,"14,902.076163319","148,428,180,574.555",4.6090357990384,..,..,..,..,..,..,43.7674213101856,0,..,9960235,..,66.9230769230769,70.0831033419497,51.531,..,..,..,..,..,..,..,0.584313248653501,60.3590030629538,48.469,3.90000009536743,3.90000009536743
Portugal,PRT,1992,YR1992,11.5,3.29999995231628,1.74105991034122,1.08947466759837,"15,076.1475466845","150,045,268,001.492",1.16810155482902,..,..,..,..,..,..,43.6048845757172,0,..,9952494,..,67.7725150757381,69.670958082754,50.87,..,..,..,..,..,..,..,0.458192918122927,56.3002606966355,49.13,3.90000009536743,3.90000009536743
Portugal,PRT,1993,YR1993,11.6000003814697,3.59999990463257,1.61428697519004,-2.04324193502934,"14,750.0525771446","146,979,480,164.159",-2.16298605814319,..,..,..,..,..,..,44.0727106600917,0,..,9964675,..,69.1437773538129,71.1175601086098,50.211,..,..,..,..,..,..,..,0.568031529042733,54.1686129203252,49.789,5.30000019073486,5.30000019073486
Portugal,PRT,1994,YR1994,11.8000001907349,3.59999990463257,1.27355563834855,0.96483345771334,"14,852.3460997951","148,397,587,364.756",0.693512935737004,..,..,..,..,..,..,44.2546141688855,0,..,9991525,..,69.8541295643053,71.9068467544421,49.551,..,..,..,..,..,..,..,0.493642656245774,57.1703555286898,50.449,6.5,6.5
Portugal,PRT,1995,YR1995,11.5,3.59999990463257,0.579489806571023,4.28278714283918,"15,434.9115910889","154,753,140,156.697",3.92238025817184,..,..,..,..,..,..,44.5187186984919,0,2.42238461612454,10026176,..,70.3947364706081,72.7138599085688,48.891,29.7161145106036,18.9930399955974,..,33.1417654794475,22.5269436310244,0.00412244768957419,..,0.472565751162891,59.9070277288283,51.109,6.80000019073486,6.80000019073486
Portugal,PRT,1996,YR1996,12.1999998092651,3.70000004768372,1.09837363301722,3.49670917813833,"15,914.6743560317","160,164,407,412.013",3.10829616426066,..,..,..,..,..,..,44.744610277838,0,2.15081585713376,10063945,..,70.7154760050458,73.5294117647059,48.23,28.7976105757927,19.9612088426881,..,33.5201712458501,23.6830212084405,0.00242673926293941,..,0.38725531695005,60.2082216056148,51.77,6.80000019073486,6.80000019073486
Portugal,PRT,1997,YR1997,13.3000001907349,3.70000004768372,2.01340116283753,4.42618190175807,"16,545.0545021462","167,253,575,425.942",3.9609993394276,..,..,..,..,..,..,45.092416824256,0,2.12210844955313,10108977,..,70.3826960249837,74.598537918425,47.572,29.2628104265032,19.729192658238,..,32.5634980902732,23.7733121144684,0.00448734409736205,..,0.33851437642988,62.287349460564,52.428,6.30000019073486,6.30000019073486
Portugal,PRT,1998,YR1998,13.8000001907349,3.5,2.42318884048964,4.79178160825526,"17,250.4547640963","175,268,001,492.352",4.26351126167994,..,..,..,..,..,..,44.9059125889374,0,2.13580038773767,10160196,..,74.2120300462594,74.1379304674945,46.914,30.0864971817588,19.8637161849151,..,33.8232901521976,23.337781800667,0.00624518711840366,..,0.28647215815122,63.8107217116816,53.086,4.90000009536743,4.90000009536743
Portugal,PRT,1999,YR1999,12.6000003814697,3.20000004768372,0.915987266607881,3.88823057765038,"17,820.1106457472","182,082,825,519.214",3.30226587902254,..,..,..,..,..,..,45.1518294063034,0,2.31404539346114,10217828,..,74.8563212878418,74.9279522430694,46.257,29.0915672801953,20.421659456098,..,33.3944886094334,23.8898804971751,0.00129287181224769,..,0.278290982189924,63.2931346916395,53.743,4.40000009536743,4.40000009536743
Portugal,PRT,2000,YR2000,12.5,3.5,5.64523593548786,3.78744208156665,"18,365.4985769766","188,979,107,076.234",3.06051933162115,..,..,..,..,..,..,45.3622544695844,0,2.17424734403148,10289898,..,75.7879644885584,75.7532303427053,45.601,30.1300891346009,20.3608417149089,..,31.9846503407313,25.2539555878407,0.00147645296032226,..,0.383454247208956,67.4234410113781,54.399,3.90000009536743,3.90000009536743
Portugal,PRT,2001,YR2001,13.1000003814697,3.29999995231628,5.07940211060279,1.94336465117686,"18,590.8355199786","192,651,660,241.264",1.22695793995203,..,..,..,..,..,..,45.4720396012433,0,2.17990330855538,10362722,..,76.3532774989148,76.2108295238888,44.956,30.8797707669316,20.0328063168357,..,32.6028769010186,24.1935822977277,0.000997042468590453,..,0.305049376882165,65.0640702361451,55.044,4,4
Portugal,PRT,2002,YR2002,12.5,3.29999995231628,1.30733755040929,0.768763007452009,"18,631.4366543729","194,132,694,938.44",0.218393274206079,..,..,..,..,..,..,45.6381181210932,0,2.19331682964874,10419631,..,76.8794337062972,76.8465870760444,44.334,30.7874839552151,20.4312865189573,..,33.245676302592,22.9785976652545,0.00102237579687678,..,0.314791085329195,62.1610669179437,55.666,5,5
Portugal,PRT,2003,YR2003,12.8000001907349,3.59999990463257,4.39784318816198,-0.934196272824011,"18,388.2212476906","192,319,114,537.993",-1.30540339531593,..,..,..,..,..,..,46.0203952751495,0,2.31745728163049,10458821,..,78.1115840947538,78.1115840947538,43.713,30.9437113229779,20.4210982202174,..,33.1251571412431,20.8532488934333,0.0007921899128195,..,0.322480849626161,60.4382371716146,56.287,6.30000019073486,6.30000019073486
Portugal,PRT,2004,YR2004,12.1000003814697,3.59999990463257,0.877782284476672,1.81158248827305,"18,676.6243789921","195,803,133,938.565",1.56841234079528,38.9,21.06,46.26,6.41,11.16,15.1,46.1505091427135,0,2.11152789684804,10483861,..,78.5302576393708,78.5611488836275,43.093,30.3709030670906,19.5304702451113,..,31.1216012409431,20.0948448391046,0.000770571757075641,..,0.293634440637524,62.7629427006082,56.907,6.69999980926514,6.59999990463257
Portugal,PRT,2005,YR2005,11.8000001907349,3.20000004768372,2.24420339335058,0.766805995479075,"18,784.9533537404","197,304,564,108.942",0.580024379941335,38.47,21,46.09,6.65,11.3,14.98,46.5346820075641,0,2.33395688388805,10503330,..,80.0289442231625,79.9422786237145,42.478,32.6481314504958,20.0778745510631,..,34.4609331172108,20.6827815419172,0.000757860228559818,..,0.327601206589059,62.5718078367452,57.522,7.59999990463257,7.59999990463257
Portugal,PRT,2006,YR2006,11.6999998092651,3.20000004768372,6.06143395268275,1.5530158345971,"19,042.3161989043","200,368,735,231.936",1.37004782667027,38.06,21.68,45.39,6.7,11.15,15.09,46.7176062136398,0,2.394880472521,10522288,..,80.0865765598148,80.1724144545897,41.863,31.4699152485571,20.6439749604057,..,35.0977767741106,21.4898029821976,0.000756187590892889,..,0.479024939406094,68.0730135032635,58.137,7.69999980926514,7.59999990463257
Portugal,PRT,2007,YR2007,11.6000003814697,3.40000009536743,2.49169794581085,2.49198561289501,"19,478.5731305405","205,361,895,286.656",2.29098670077389,36.75,21.72,44.17,6.85,11.59,15.66,46.9972981461101,0,2.32654001293143,10542964,..,81.0419699516676,80.8633104502727,41.251,30.655978584099,20.9075915396395,..,33.8219602390889,23.2693197263927,0.00144150471064303,..,0.53388784881141,69.6531042465365,58.749,8,8
Portugal,PRT,2008,YR2008,11.1999998092651,3.29999995231628,2.86975601428085,0.199295712810695,"19,489.2709924932","205,771,172,739.709",0.0549211786767358,36.63,21.58,44.12,6.87,11.67,15.77,47.0978834028463,0,2.29536425376406,10558177,..,80.9869346898374,80.835730894331,40.641,31.4587697155023,20.6183283521344,..,32.7066262126403,23.5598812802312,0.00173084035157337,..,0.508559648016023,71.9633415067484,59.359,7.59999990463257,7.5
Portugal,PRT,2009,YR2009,11.1999998092651,3,2.18227495587616,-2.97811080100036,"18,890.8415197906","199,643,079,219.003",-3.07055852901372,34.91,22.04,42.52,7.15,12.02,16.27,47.5844036531984,0,2.45814830579647,10568247,..,82.1270324674139,82.1114406244022,40.036,34.1830883875672,18.7819595755328,..,30.484077906852,22.6277912653286,0.00166954818316057,..,0.384127417270216,61.0822453578891,59.964,9.5,9.39999961853027
Portugal,PRT,2010,YR2010,10.8999996185303,3,2.59613939649872,1.89867503877707,"19,240.6817802517","203,433,652,530.78",1.85190405676015,35.84,21.88,43.37,7.03,11.79,15.93,47.9527913901117,0,2.10559170433409,10573100,..,83.1845298578412,82.9160500321973,39.433,31.8601187442588,19.2964478368786,..,30.6970310228797,20.8167235307236,0.0016370423771585,..,0.45692888003895,67.3048600065137,60.567,10.8000001907349,10.8000001907349
Portugal,PRT,2011,YR2011,9.89999961853027,3,4.85070298999074,-1.82680140114073,"18,916.9963245253","199,717,323,715.956",-1.68229722534382,36.34,21.64,43.82,6.84,11.87,15.82,47.6669504405989,0,1.77047960073289,10557560,..,81.3710875048366,81.3235282897949,38.833,29.3530633576271,20.8128725876528,..,29.4439328922222,21.5937355473294,0.00151233176929422,..,0.551115664139812,72.8638686334413,61.167,12.6999998092651,12.6999998092651
Portugal,PRT,2012,YR2012,10.5,3.29999995231628,6.18272394111501,-4.02826529474876,"18,228.7231343713","191,672,180,077.105",-3.63838517672994,36.04,22.09,43.17,6.45,12.12,16.16,48.0217078731132,0,2.29304666355429,10514844,..,82.5037680921936,82.4404822050041,38.242,30.7736136391546,20.4948336678583,..,32.7469045726196,22.1559365201846,0.001657280657662,..,0.573284735583403,75.928930272331,61.758,15.6000003814697,15.5
Portugal,PRT,2013,YR2013,..,3.29999995231628,4.5051766063639,-1.60481587505093,"18,034.8928191441","188,596,194,503.171",-1.06332360088189,..,..,..,..,..,..,48.3314792979221,..,..,10457295,..,83.1029181907389,82.9305197231382,37.662,..,..,..,..,..,..,..,0.521909256525239,78.2892519196268,62.338,16.5,16.2000007629395
Portugal,PRT,2014,YR2014,..,..,4.87041808418073,0.891129718259535,"18,300.4365844299","190,276,831,239.896",1.4723889293313,..,..,..,..,..,..,..,..,..,10397393,..,..,..,37.092,..,..,..,..,..,..,..,..,79.3450578840216,62.908,..,..
Portugal,PRT,2015,YR2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,1977,YR1977,..,..,..,5.95068036592356,"10,555.5023937693","32,602,674,688.6113",4.41268053269765,..,..,..,..,..,..,..,0,..,3088690,..,..,..,35.508,..,..,..,..,..,..,..,0,137.25292354882,64.492,..,..
Puerto Rico,PRI,1978,YR1978,..,..,..,6.93194766703478,"11,140.2956125365","34,862,675,036.0795",5.54017418547828,..,..,..,..,..,..,..,0,..,3129421,..,..,..,34.66,..,..,..,..,..,..,..,0,133.578145991939,65.34,..,..
Puerto Rico,PRI,1979,YR1979,..,..,..,7.90682499084858,"11,874.4194410984","37,619,205,738.3105",6.58980563976961,..,..,..,..,..,..,..,0,..,3168088,..,..,..,33.822,..,..,..,..,..,..,..,0,137.419607843137,66.178,..,..
Puerto Rico,PRI,1980,YR1980,5.40000009536743,..,..,4.24346450206285,"12,231.9286898858","39,215,563,379.7737",3.0107513934533,..,..,..,..,..,..,..,0,..,3206000,..,53.8314175685221,..,32.165,..,..,..,..,..,..,..,0,137.703396346659,67.835,..,17.1000003814697
Puerto Rico,PRI,1981,YR1981,5,..,..,1.14794803364904,"12,232.8763481592","39,665,737,668.4762",0.00774741496168474,..,..,..,..,..,..,..,0,..,3242552,..,47.5,..,28.228,..,..,..,..,..,..,..,0,141.335071479158,71.772,..,19.8999996185303
Puerto Rico,PRI,1982,YR1982,4.90000009536743,..,..,-1.55664419775316,"11,914.216089312","39,048,283,264.5639",-2.60494956196563,..,..,..,..,..,..,..,0,..,3277453,..,47.8040521492306,..,24.594,..,..,..,..,..,..,..,0,139.117882153637,75.406,..,22.8999996185303
Puerto Rico,PRI,1983,YR1983,5.30000019073486,..,..,-2.34197387424518,"11,516.8207039896","38,133,782,672.1666",-3.3354723663183,..,..,..,..,..,..,..,0,..,3311138,..,47.246892969689,..,21.289,..,..,..,..,..,..,..,0,134.048365997939,78.711,..,23.2000007629395
Puerto Rico,PRI,1984,YR1984,5,..,..,5.92868640611042,"12,079.0430751802","40,394,615,061.587",4.88174979572203,..,..,..,..,..,..,..,0,..,3344190,..,47.4153317379149,..,18.316,..,..,..,..,..,..,..,0,137.006460501185,81.684,..,20.8999996185303
Puerto Rico,PRI,1985,YR1985,5.30000019073486,..,..,3.09744194685986,"12,332.1927192115","41,645,814,812.7772",2.09577565421064,..,..,..,..,..,..,..,0,..,3377000,..,49.3805302982837,..,15.683,..,..,..,..,..,..,..,0,136.732843088934,84.317,..,21.5
Puerto Rico,PRI,1986,YR1986,4.69999980926514,..,..,4.97736767205956,"12,822.404377826","43,718,680,136.0341",3.9750567459982,..,..,..,..,..,..,..,0,..,3409554,..,50.5434768712213,..,13.363,..,..,..,..,..,..,..,0,129.885203965516,86.637,..,19.5
Puerto Rico,PRI,1987,YR1987,3.59999990463257,..,..,5.76899849698364,"13,434.8708212104","46,240,810,135.983",4.77653352161906,..,..,..,..,..,..,..,0,..,3441850,..,50.8802817019649,..,11.34,..,..,..,..,..,..,..,0,131.124884831225,88.66,..,17.7000007629395
Puerto Rico,PRI,1988,YR1988,3.70000004768372,..,..,5.88837312865734,"14,094.7263202615","48,963,641,574.5037",4.9115135369171,..,..,..,..,..,..,..,0,..,3473898,..,52.9711374442514,..,9.587,..,..,..,..,..,..,..,0,132.762124499587,90.413,..,15.6000003814697
Puerto Rico,PRI,1989,YR1989,3.90000009536743,..,..,4.3349524983165,"14,572.5306799607","51,086,192,178.2044",3.38995131116818,..,..,..,..,..,..,..,0,..,3505650,..,..,..,8.08499999999999,..,..,..,..,..,..,..,0,141.887302418385,91.915,..,14.6000003814697
Puerto Rico,PRI,1990,YR1990,3.59999990463257,..,..,2.46579094146739,"14,799.5111329588","52,345,870,877.2752",1.55759118291073,..,..,..,..,..,..,35.8222486993267,0,..,3537000,..,51.965811313727,50.5804318174098,7.05800000000001,..,..,..,..,..,..,..,0,147.592208697193,92.942,..,15.1000003814697
Puerto Rico,PRI,1991,YR1991,3.59999990463257,..,..,0.853720598079533,"14,820.6423606229","52,792,758,359.1986",0.142783281652541,..,..,..,..,..,..,35.6872588823936,0,..,3562110,..,50.4038772113689,50.162338285628,6.89400000000001,..,..,..,..,..,..,..,0,149.425321888532,93.106,17.1000003814697,16.7999992370605
Puerto Rico,PRI,1992,YR1992,3.40000009536743,..,..,4.05933489043073,"15,323.0394320653","54,935,793,218.8943",3.38984680432766,..,..,..,..,..,..,36.4896900635594,0,..,3585176,..,52.5368236919303,51.8092111764358,6.733,..,..,..,..,..,..,..,0,138.158838917103,93.267,17.2000007629395,16.8999996185303
Puerto Rico,PRI,1993,YR1993,3.40000009536743,..,..,3.85192744849743,"15,779.8167491061","57,051,880,116.9427",2.98098376021171,..,..,..,..,..,..,37.7007010087064,0,..,3615497,..,55.0724663498851,54.5454534195108,6.57599999999999,..,..,..,..,..,..,..,0,127.02026105739,93.424,17.2999992370605,17
Puerto Rico,PRI,1994,YR1994,3.5,..,..,3.98300355461998,"16,256.6198166844","59,324,258,529.978",3.02160079017007,..,..,..,..,..,..,37.898254132691,0,..,3649237,..,..,54.7541008620966,6.422,..,..,..,..,..,..,..,0,127.082890848545,93.578,14.8000001907349,14.6000003814697
Puerto Rico,PRI,1995,YR1995,2.90000009536743,..,..,4.07519011028417,"16,763.5373886071","61,741,834,846.5911",3.11822246960867,..,..,..,..,..,..,38.0141768904364,0,..,3683103,..,55.7947018403641,55.0580450796005,6.271,..,..,..,..,..,..,..,0,128.950625304078,93.729,14.1000003814697,13.8999996185303
Puerto Rico,PRI,1996,YR1996,2.70000004768372,..,..,2.8934483142889,"17,056.1576645812","63,528,302,926.1708",1.74557594373232,..,..,..,..,..,..,37.8717218083921,0,..,3724655,..,55.3398077429592,54.7077948014841,6.124,..,..,..,..,..,..,..,0,121.422554304525,93.876,13.8999996185303,13.6000003814697
Puerto Rico,PRI,1997,YR1997,2.79999995231628,..,..,3.15551540660269,"17,431.6181741805","65,532,948,312.5594",2.20131941192673,..,..,..,..,..,..,38.3916376450833,0,..,3759430,..,56.4102562535053,55.7692281828359,5.98,..,..,..,..,..,..,..,0,122.350327439708,94.02,14.1000003814697,13.8000001907349
Puerto Rico,PRI,1998,YR1998,2.5,..,..,6.74568178696859,"18,500.8526541193","69,953,592,471.3432",6.13387965049949,..,..,..,..,..,..,38.2956989954915,0,..,3781101,..,56.2499961791896,55.6089742218171,5.839,..,..,..,..,..,..,..,0,123.404384269623,94.161,13.8000001907349,13.5
Puerto Rico,PRI,1999,YR1999,2.20000004768372,..,..,2.06636381035435,"18,788.8332354531","71,399,088,190.2138",1.5565800491344,..,..,..,..,..,..,40.1590422650032,0,..,3800081,..,61.1666679382325,60.0993349669163,5.702,..,..,..,..,..,..,..,0,131.827009630581,94.298,12.1000003814697,11.8000001907349
Puerto Rico,PRI,2000,YR2000,1.89999997615814,..,..,1.5124525036879,"19,020.3302329045","72,478,965,487.1571",1.23209884589632,..,..,..,..,..,..,39.5094086368828,0,..,3810605,..,59.0524575752079,58.4873936757319,5.613,..,..,..,..,..,..,..,0,134.294277590884,94.387,10.3000001907349,10.1000003814697
Puerto Rico,PRI,2001,YR2001,2,..,..,9.84945203233822,"20,849.0333353976","79,617,746,426.3496",9.61446557499556,..,..,..,..,..,..,40.1139708311941,0,..,3818774,..,..,59.8993316727026,5.667,..,..,..,..,..,..,..,0,137.312866830246,94.333,11.6000003814697,11.3999996185303
Puerto Rico,PRI,2002,YR2002,2,..,..,1.77326762219792,"21,191.4012484898","81,029,582,145.2517",1.6421284746614,..,..,..,..,..,..,40.7099791876757,0,..,3823701,..,62.4784856977737,61.3065293239353,5.72199999999999,..,..,..,..,..,..,..,0,131.455552306438,94.278,12.1000003814697,11.8999996185303
Puerto Rico,PRI,2003,YR2003,2,..,..,1.19291551991951,"21,430.779059691","81,996,196,606.3883",1.12959878581995,..,..,..,..,..,..,41.0752077197148,0,..,3826095,..,63.4648378802716,62.0632282596842,5.776,..,..,..,..,..,..,..,0,148.236814528408,94.224,12,11.8000001907349
Puerto Rico,PRI,2004,YR2004,2.09999990463257,..,..,1.76091724123002,"21,803.6952757791","83,440,081,769.5831",1.74009640549919,..,..,..,..,..,..,40.6257191618136,0,..,3826878,..,62.139214814859,61.0281918783892,5.83199999999999,..,..,..,..,..,..,..,0,147.061875571238,94.168,10.5,10.3000001907349
Puerto Rico,PRI,2005,YR2005,2.09999990463257,..,..,0.568599120348637,"21,959.3227075956","83,914,521,340.5431",0.713766312765316,..,..,..,..,..,..,41.213674379139,0,..,3821362,..,63.5906082150916,62.4590138920018,5.88800000000001,..,..,..,..,..,..,..,0,146.064945663678,94.112,11.5,11.3000001907349
Puerto Rico,PRI,2006,YR2006,1.39999997615814,..,..,-0.889569194724444,"21,856.3380689751","83,168,043,608.7972",-0.468979121040377,..,..,..,..,..,..,42.2310858979212,0,..,3805214,..,65.7487121621088,64.9916226821001,5.944,..,..,..,..,..,..,..,0,149.712468405566,94.056,11.1999998092651,11
Puerto Rico,PRI,2007,YR2007,1.10000002384186,..,..,-3.32570178608947,"21,253.5629830448","80,402,122,497.0437",-2.75789605755563,..,..,..,..,..,..,41.7663330661692,0,..,3782995,..,65.316899599383,63.9931757277447,6.001,..,..,..,..,..,..,..,0,146.189633605861,93.999,11.1000003814697,10.8999996185303
Puerto Rico,PRI,2008,YR2008,1.5,..,..,-1.79880834512804,"20,994.058923638","78,955,842,407.9068",-1.22099085039928,..,..,..,..,..,..,42.0777596381446,0,..,3760866,..,66.484515456333,64.8506160568313,6.05800000000001,..,..,..,..,..,..,..,0,145.272633132006,93.942,11.8000001907349,11.6000003814697
